step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
298,PAYMENT,960.21,C740255078,3532.74,2572.53,M953268774,0.0,0.0,0,0
103,DEBIT,701.37,C851047393,3871.21,3169.84,C613953065,45216.59,45917.96,0,0
685,CASH_OUT,3486.38,C512323633,8964.18,5477.8,C638611588,219619.8,223106.18,0,0
674,PAYMENT,5259.51,C479383483,53744.56,48485.05,M354023826,0.0,0.0,0,0
134,PAYMENT,3137.72,C985155794,18800.13,15662.41,M531699688,0.0,0.0,0,0
14,CASH_OUT,122029.41,C896377022,284972.85,162943.44,C599046997,25721.38,147750.79,0,0
156,CASH_IN,61274.35,C776428975,145877.89,207152.24,C977549127,279798.49,218524.14,0,0
113,CASH_IN,50588.92,C917125691,24165.17,74754.09,C789404440,273655.55,223066.63,0,0
133,PAYMENT,522.56,C205176921,4911.86,4389.3,M623249299,0.0,0.0,0,0
569,PAYMENT,3774.42,C470970031,35178.99,31404.57,M632064152,0.0,0.0,0,0
454,CASH_IN,25187.76,C125593061,35295.82,60483.58,C514432854,491898.11,466710.35,0,0
225,CASH_OUT,20751.75,C909736648,63319.29,42567.54,C909241708,78850.53,99602.28,0,0
167,CASH_OUT,10886.7,C975433775,29822.85,18936.15,C744819717,191206.91,202093.61,0,0
4,PAYMENT,4212.59,C925761670,40798.41,36585.82,M302585280,0.0,0.0,0,0
570,PAYMENT,782.82,C888731431,9099.93,8317.11,M247474019,0.0,0.0,0,0
455,TRANSFER,124709.19,C701029880,543538.03,418828.84,C878191429,68521.54,193230.73,0,0
271,DEBIT,8359.9,C320744105,18081.09,9721.19,C659474383,44157.51,52517.41,0,0
241,PAYMENT,8451.11,C928278801,80716.36,72265.25,M161660123,0.0,0.0,0,0
686,CASH_OUT,8858.74,C361291719,33304.17,24445.43,C780433811,105391.26,114250.0,0,0
617,PAYMENT,2668.11,C447438999,6698.03,4029.92,M743644774,0.0,0.0,0,0
628,PAYMENT,2924.54,C944920338,7689.95,4765.41,M926683522,0.0,0.0,0,0
251,PAYMENT,1533.14,C604339629,9520.93,7987.79,M624112887,0.0,0.0,0,0
423,PAYMENT,2409.23,C727287766,25445.96,23036.73,M697513033,0.0,0.0,0,0
448,CASH_OUT,12435.19,C713217322,20531.42,8096.23,C918367186,108551.33,120986.52,0,0
219,PAYMENT,5532.66,C404359695,25012.0,19479.34,M112886106,0.0,0.0,0,0
163,CASH_OUT,35238.6,C572922561,114771.1,79532.5,C768288901,237620.35,272858.95,0,0
639,CASH_IN,23651.57,C849384348,104869.27,128520.84,C856124000,92811.06,69159.49,0,0
741,CASH_OUT,39897.46,C344072072,86873.48,46976.02,C433091008,177749.65,217647.11,0,0
472,PAYMENT,92.91,C790507370,2985.56,2892.65,M634466651,0.0,0.0,0,0
27,PAYMENT,3433.35,C304018549,10736.55,7303.2,M404770142,0.0,0.0,0,0
5,CASH_OUT,49708.06,C806872700,69490.48,19782.42,C718919222,298741.25,348449.31,0,0
376,PAYMENT,4199.9,C976361965,16789.1,12589.2,M277612269,0.0,0.0,0,0
376,CASH_OUT,12248.3,C375915912,24993.84,12745.54,C778785796,100384.2,112632.5,0,0
81,PAYMENT,676.33,C597995304,2037.01,1360.68,M571600240,0.0,0.0,0,0
729,CASH_IN,24108.64,C682760291,83257.79,107366.43,C973728353,39065.54,14956.9,0,0
96,CASH_IN,172.49,C579872204,46836.79,47009.28,C496530260,115019.62,114847.13,0,0
328,TRANSFER,30252.03,C529218253,165324.83,135072.8,C392158774,75950.47,106202.5,0,0
127,CASH_OUT,91726.49,C756677871,232816.8,141090.31,C352319741,271226.09,362952.58,0,0
214,CASH_IN,63554.54,C843306879,21965.91,85520.45,C778842689,117665.52,54110.98,0,0
233,PAYMENT,34.63,C912949663,344.29,309.66,M366571448,0.0,0.0,0,0
140,PAYMENT,1062.17,C724584242,7419.58,6357.41,M971369883,0.0,0.0,0,0
166,CASH_OUT,20168.8,C984166687,53763.65,33594.85,C781512001,211359.62,231528.42,0,0
250,PAYMENT,3359.24,C224089323,4098.87,739.63,M810932949,0.0,0.0,0,0
724,CASH_OUT,15715.55,C947898155,16671.4,955.85,C320227013,95054.84,110770.39,0,0
344,CASH_IN,63037.15,C413195649,117371.74,180408.89,C664313904,463347.16,400310.01,0,0
525,CASH_IN,137786.02,C121439797,177344.08,315130.1,C128335562,395033.99,257247.97,0,0
34,CASH_IN,12876.64,C825663746,145800.61,158677.25,C118836438,11646.09,0.0,0,0
692,PAYMENT,5516.38,C495013668,32783.64,27267.26,M232909257,0.0,0.0,0,0
1,PAYMENT,407.39,C905855811,8021.54,7614.15,M292726594,0.0,0.0,0,0
675,CASH_IN,36215.16,C503897475,111018.54,147233.7,C557930825,161228.62,125013.46,0,0
404,CASH_OUT,10530.12,C823684557,36817.65,26287.53,C256635491,11556.42,22086.54,0,0
713,PAYMENT,2710.54,C297850884,3683.49,972.95,M601389735,0.0,0.0,0,0
735,TRANSFER,66325.58,C946896687,213621.61,147296.03,C442210544,171951.45,238277.03,0,0
571,TRANSFER,47802.57,C549898747,215049.1,167246.53,C629781249,102058.95,149861.52,0,0
69,PAYMENT,4005.67,C128695525,18655.88,14650.21,M257215025,0.0,0.0,0,0
109,CASH_OUT,17534.97,C830015089,39673.33,22138.36,C737473175,230541.1,248076.07,0,0
151,CASH_IN,184.11,C650084840,18470.96,18655.07,C252490038,88676.16,88492.05,0,0
371,TRANSFER,44490.15,C411916090,115066.84,70576.69,C436835405,175385.94,219876.09,0,0
162,PAYMENT,587.49,C567159530,1832.98,1245.49,M447042846,0.0,0.0,0,0
470,CASH_OUT,6512.73,C506288331,27910.97,21398.24,C838501584,107074.93,113587.66,0,0
95,CASH_OUT,2733.3,C154093696,3288.61,555.31,C889179120,268356.17,271089.47,0,0
119,DEBIT,679.15,C810667722,4562.78,3883.63,C282667988,35313.64,35992.79,0,0
458,CASH_OUT,37044.71,C847886206,116830.87,79786.16,C530010569,149332.96,186377.67,0,0
392,CASH_OUT,11175.54,C299463134,49957.92,38782.38,C984659836,104464.37,115639.91,0,0
590,CASH_OUT,1937.64,C601879423,23649.05,21711.41,C360610815,174857.14,176794.78,0,0
676,PAYMENT,4579.52,C888357857,6665.38,2085.86,M648668718,0.0,0.0,0,0
510,DEBIT,2713.66,C544397909,9230.72,6517.06,C407117238,17944.76,20658.42,0,0
293,PAYMENT,1020.67,C714204294,11485.38,10464.71,M834958382,0.0,0.0,0,0
281,CASH_OUT,22074.12,C701896059,75708.82,53634.7,C466631819,34967.62,57041.74,0,0
285,CASH_OUT,13683.3,C543318944,58371.3,44688.0,C579401780,186090.77,199774.07,0,0
13,CASH_IN,75262.35,C171229890,189814.65,265077.0,C931758635,369411.54,294149.19,0,0
66,PAYMENT,786.3,C780674456,3972.55,3186.25,M542852340,0.0,0.0,0,0
605,PAYMENT,5225.0,C141976147,31733.93,26508.93,M907890693,0.0,0.0,0,0
125,CASH_IN,13283.91,C482892319,148192.74,161476.65,C943711061,44360.19,31076.28,0,0
189,CASH_OUT,7662.67,C337069279,14069.2,6406.53,C371379423,241901.42,249564.09,0,0
439,CASH_OUT,274.01,C314080739,17366.08,17092.07,C313173139,138225.48,138499.49,0,0
246,TRANSFER,117612.7,C143974140,437838.41,320225.71,C935570841,114090.26,231702.96,0,0
166,PAYMENT,1260.47,C183389976,11007.14,9746.67,M763507728,0.0,0.0,0,0
718,TRANSFER,54800.11,C694434667,302052.54,247252.43,C874759532,6540.94,61341.05,0,0
193,CASH_OUT,17929.78,C346682922,49176.4,31246.62,C820281207,217403.82,235333.6,0,0
628,PAYMENT,8598.32,C231826159,37747.1,29148.78,M200365851,0.0,0.0,0,0
418,CASH_OUT,19047.53,C294977705,62500.7,43453.17,C369793340,266483.27,285530.8,0,0
462,CASH_OUT,18233.42,C796354205,28474.99,10241.57,C487647629,158653.41,176886.83,0,0
86,PAYMENT,1242.85,C663477576,11681.98,10439.13,M847376159,0.0,0.0,0,0
56,CASH_IN,3460.57,C144060578,107509.3,110969.87,C397808762,68073.95,64613.38,0,0
625,CASH_IN,19441.54,C901603745,1389.5,20831.04,C758098764,243253.85,223812.31,0,0
341,CASH_IN,25522.93,C378249433,111870.27,137393.2,C893857875,435300.23,409777.3,0,0
9,TRANSFER,50170.85,C635407434,192415.36,142244.51,C804489666,51502.59,101673.44,0,0
79,CASH_OUT,43917.53,C942624624,143936.45,100018.92,C831291840,109479.0,153396.53,0,0
114,CASH_OUT,12399.41,C369086125,22210.7,9811.29,C766879695,138586.96,150986.37,0,0
181,TRANSFER,14656.76,C635015610,85773.29,71116.53,C108243648,144266.79,158923.55,0,0
400,CASH_OUT,42422.69,C897828380,131211.0,88788.31,C482922765,196836.63,239259.32,0,0
512,DEBIT,10495.55,C274395403,38022.93,27527.38,C255342674,19499.19,29994.74,0,0
156,TRANSFER,88673.34,C733977903,321935.75,233262.41,C534646594,15798.45,104471.79,0,0
520,CASH_IN,33758.14,C750416733,84256.11,118014.25,C677206147,318995.66,285237.52,0,0
646,TRANSFER,662781.88,C269691566,2235808.52,1573026.64,C212056231,0.0,0.0,1,1
645,PAYMENT,468.21,C123124982,2821.66,2353.45,M822281944,0.0,0.0,0,0
590,PAYMENT,932.58,C677455410,9317.62,8385.04,M979984198,0.0,0.0,0,0
419,PAYMENT,5424.61,C838350567,5879.53,454.92,M898596208,0.0,0.0,0,0
436,PAYMENT,17815.07,C317348206,34586.69,16771.62,M292520114,0.0,0.0,0,0
492,TRANSFER,38559.97,C443027889,217937.26,179377.29,C734146307,43736.26,82296.23,0,0
4,PAYMENT,2695.38,C895666663,30316.52,27621.14,M237144535,0.0,0.0,0,0
51,CASH_IN,61072.66,C688877314,73378.14,134450.8,C305541725,27162.34,0.0,0,0
320,PAYMENT,1820.4,C882479640,1310.36,0.0,M239923869,0.0,0.0,0,0
20,CASH_IN,18738.72,C397903083,191817.7,210556.42,C564686611,307531.37,288792.65,0,0
648,TRANSFER,26296.5,C603097583,145402.32,119105.82,C423177091,94649.07,120945.57,0,0
111,CASH_OUT,36263.1,C711213708,96702.62,60439.52,C271280330,257148.09,293411.19,0,0
331,CASH_IN,57407.31,C647165776,175831.01,233238.32,C796891232,60536.68,3129.37,0,0
546,PAYMENT,140.92,C444803681,4888.89,4747.97,M149415114,0.0,0.0,0,0
284,PAYMENT,3223.2,C728693212,21660.43,18437.23,M540811963,0.0,0.0,0,0
614,CASH_OUT,121370.41,C357365485,222305.77,100935.36,C208613395,190297.51,311667.92,0,0
89,CASH_IN,38966.36,C617592571,178038.88,217005.24,C454567008,419462.93,380496.57,0,0
44,CASH_OUT,3167.69,C537380423,22478.13,19310.44,C227009585,242020.04,245187.73,0,0
410,PAYMENT,2758.6,C289853336,28114.5,25355.9,M259121740,0.0,0.0,0,0
374,PAYMENT,12791.99,C816127810,112541.9,99749.91,M202523463,0.0,0.0,0,0
40,CASH_IN,25722.29,C423167082,165630.21,191352.5,C220294524,89527.38,63805.09,0,0
51,TRANSFER,22898.92,C470309653,90111.22,67212.3,C536905503,85877.12,108776.04,0,0
188,PAYMENT,3751.78,C771975749,10657.0,6905.22,M875520299,0.0,0.0,0,0
652,CASH_IN,11380.77,C537870023,79137.11,90517.88,C262147112,439617.45,428236.68,0,0
108,DEBIT,6570.98,C252480369,10442.53,3871.55,C910958124,6722.06,13293.04,0,0
345,PAYMENT,2667.96,C723746513,19943.23,17275.27,M232895459,0.0,0.0,0,0
732,CASH_OUT,14870.75,C130515123,49393.72,34522.97,C305445450,45081.97,59952.72,0,0
593,TRANSFER,1179.58,C772350343,32748.29,31568.71,C807012343,147548.78,148728.36,0,0
12,TRANSFER,1544.54,C447916659,31587.05,30042.51,C626197614,38391.88,39936.42,0,0
230,CASH_OUT,8964.45,C337042630,39459.65,30495.2,C692335412,87473.34,96437.79,0,0
40,CASH_OUT,25887.92,C654620367,65958.14,40070.22,C828806500,139467.07,165354.99,0,0
26,CASH_OUT,22394.38,C477055580,43893.12,21498.74,C673821068,49946.63,72341.01,0,0
725,CASH_OUT,30549.78,C916879780,80551.44,50001.66,C321055089,277107.23,307657.01,0,0
132,CASH_IN,30499.96,C811851133,23940.4,54440.36,C175724946,451597.48,421097.52,0,0
156,CASH_IN,42640.32,C414201905,50033.47,92673.79,C188092169,176054.05,133413.73,0,0
449,CASH_OUT,3944.69,C335890668,9335.71,5391.02,C837388382,77284.22,81228.91,0,0
181,PAYMENT,1361.87,C805817019,11293.49,9931.62,M179878783,0.0,0.0,0,0
87,CASH_IN,13876.29,C397369132,103049.2,116925.49,C996157259,241019.68,227143.39,0,0
310,CASH_OUT,36085.67,C775448714,61814.66,25728.99,C733328179,190412.36,226498.03,0,0
585,CASH_IN,4181.19,C337291245,119755.0,123936.19,C222641068,467870.16,463688.97,0,0
644,PAYMENT,276.2,C536380739,5746.9,5470.7,M297183607,0.0,0.0,0,0
577,PAYMENT,1725.29,C867152162,10828.47,9103.18,M435900834,0.0,0.0,0,0
308,PAYMENT,1477.81,C364686485,6391.01,4913.2,M165537328,0.0,0.0,0,0
329,CASH_OUT,62571.98,C566998978,78702.72,16130.74,C531924853,131548.17,194120.15,0,0
214,CASH_IN,35423.72,C490706324,94052.72,129476.44,C891828346,61333.59,25909.87,0,0
176,TRANSFER,85869.02,C665783275,436714.98,350845.96,C769159960,17748.62,103617.64,0,0
396,CASH_OUT,61880.93,C916449968,160897.62,99016.69,C597818106,257845.75,319726.68,0,0
209,CASH_OUT,44657.5,C832019466,117287.39,72629.89,C517133381,134052.45,178709.95,0,0
480,PAYMENT,2371.47,C271478759,7931.74,5560.27,M921627914,0.0,0.0,0,0
475,PAYMENT,2119.81,C611069026,14673.27,12553.46,M405668603,0.0,0.0,0,0
577,CASH_OUT,55257.32,C199043786,117791.27,62533.95,C643504106,20371.77,75629.09,0,0
429,CASH_OUT,6496.28,C643204706,8267.2,1770.92,C566933637,208256.3,214752.58,0,0
620,CASH_OUT,8839.24,C927991721,43936.13,35096.89,C525670244,27601.42,36440.66,0,0
522,TRANSFER,12264.97,C992003753,25257.03,12992.06,C238417985,84407.78,96672.75,0,0
99,CASH_OUT,12725.36,C403452651,30180.41,17455.05,C521947417,139613.92,152339.28,0,0
100,PAYMENT,2561.85,C987247062,20842.56,18280.71,M851967194,0.0,0.0,0,0
515,CASH_IN,47561.68,C937893065,151411.76,198973.44,C133977816,434897.31,387335.63,0,0
50,CASH_OUT,11666.84,C426271280,23008.11,11341.27,C427787465,233296.34,244963.18,0,0
531,PAYMENT,143.48,C386589147,2176.17,2032.69,M836898798,0.0,0.0,0,0
69,CASH_OUT,35600.89,C837698046,112726.83,77125.94,C350915968,217621.76,253222.65,0,0
51,CASH_IN,42427.77,C803780797,73608.44,116036.21,C854086349,135861.84,93434.07,0,0
67,TRANSFER,17211.75,C404085784,107655.09,90443.34,C138218489,63717.29,80929.04,0,0
263,CASH_OUT,14096.0,C434098618,47038.15,32942.15,C898296626,52426.49,66522.49,0,0
532,TRANSFER,28764.33,C559987575,51310.23,22545.9,C471171168,103540.04,132304.37,0,0
305,CASH_IN,90401.22,C934748831,71356.8,161758.02,C450788232,52171.11,0.0,0,0
5,CASH_IN,8725.25,C988430331,62541.68,71266.93,C505515318,185648.5,176923.25,0,0
318,PAYMENT,1733.4,C762302244,15449.0,13715.6,M891625359,0.0,0.0,0,0
683,CASH_IN,145.68,C631942303,68835.37,68981.05,C910112819,34362.77,34217.09,0,0
507,CASH_OUT,22829.43,C546117503,74784.01,51954.58,C950303466,34234.78,57064.21,0,0
238,PAYMENT,998.18,C959906512,12134.56,11136.38,M234202577,0.0,0.0,0,0
150,TRANSFER,32441.43,C393861267,89758.06,57316.63,C157390694,97568.84,130010.27,0,0
184,CASH_IN,82767.75,C337447035,169279.25,252047.0,C106602300,351811.11,269043.36,0,0
617,CASH_IN,5744.35,C982720184,197147.57,202891.92,C763199066,449600.91,443856.56,0,0
555,TRANSFER,107463.56,C350403965,552857.3,445393.74,C553903884,138023.11,245486.67,0,0
195,PAYMENT,3974.32,C988677349,18457.49,14483.17,M270816008,0.0,0.0,0,0
522,CASH_OUT,1563.32,C242595791,9402.07,7838.75,C326305088,286870.85,288434.17,0,0
358,PAYMENT,899.66,C660703251,10825.95,9926.29,M321878451,0.0,0.0,0,0
476,PAYMENT,484.1,C221502882,3419.55,2935.45,M560265427,0.0,0.0,0,0
473,PAYMENT,2085.76,C718700239,17260.02,15174.26,M302349971,0.0,0.0,0,0
284,PAYMENT,2917.88,C222563604,12562.06,9644.18,M278659481,0.0,0.0,0,0
334,PAYMENT,2335.73,C576469398,8442.95,6107.22,M336361118,0.0,0.0,0,0
148,CASH_OUT,50150.56,C706318408,78843.78,28693.22,C801496823,61289.52,111440.08,0,0
77,PAYMENT,1157.22,C351124867,1890.53,733.31,M539145513,0.0,0.0,0,0
139,TRANSFER,22111.92,C604111314,61458.06,39346.14,C373807703,28047.27,50159.19,0,0
568,PAYMENT,335.03,C977499264,4762.56,4427.53,M797323033,0.0,0.0,0,0
628,CASH_IN,82768.59,C726749608,139470.43,222239.02,C656352539,179010.76,96242.17,0,0
613,PAYMENT,3325.46,C553198086,32367.58,29042.12,M675792128,0.0,0.0,0,0
255,DEBIT,5238.91,C917742044,26852.25,21613.34,C183864730,45061.81,50300.72,0,0
733,TRANSFER,2946303.11,C632351531,3901824.78,955521.67,C775412141,0.0,2946303.11,1,1
178,CASH_IN,107172.69,C159675774,25174.71,132347.4,C230405942,122683.24,15510.55,0,0
612,CASH_IN,68109.7,C266772900,113609.58,181719.28,C832024400,77190.13,9080.43,0,0
315,TRANSFER,13487.09,C772402545,29338.24,15851.15,C911901071,11592.03,25079.12,0,0
15,PAYMENT,2246.71,C313796366,12394.8,10148.09,M491998607,0.0,0.0,0,0
725,CASH_OUT,626850.56,C733671981,831551.6,0.0,C312185392,0.0,0.0,1,0
310,CASH_IN,186956.61,C365604328,78904.24,265860.85,C125374479,36035.62,0.0,0,0
125,PAYMENT,74.74,C898245586,645.86,571.12,M712522954,0.0,0.0,0,0
498,PAYMENT,7488.25,C818335840,62535.91,55047.66,M700104110,0.0,0.0,0,0
37,PAYMENT,1904.6,C938464048,19914.45,18009.85,M103291564,0.0,0.0,0,0
378,PAYMENT,440.01,C760365300,3316.89,2876.88,M304000119,0.0,0.0,0,0
424,CASH_OUT,44581.02,C170515727,138988.45,94407.43,C144758304,106523.44,151104.46,0,0
110,PAYMENT,1369.12,C877582501,11901.06,10531.94,M595347522,0.0,0.0,0,0
251,CASH_OUT,15592.1,C441343581,58514.25,42922.15,C508752731,85263.18,100855.28,0,0
495,PAYMENT,282.87,C409002960,1164.13,881.26,M248566291,0.0,0.0,0,0
708,PAYMENT,434.27,C456466548,2052.01,1617.74,M301777103,0.0,0.0,0,0
395,TRANSFER,705142.44,C213282458,808394.18,0.0,C579562051,0.0,0.0,1,1
636,DEBIT,2285.68,C211198787,5192.27,2906.59,C810365025,5851.83,8137.51,0,0
594,TRANSFER,168136.04,C475393879,604952.47,436816.43,C892542863,126957.64,295093.68,0,0
104,TRANSFER,12476.31,C973163263,49619.35,37143.04,C916934079,46461.33,58937.64,0,0
372,CASH_OUT,35252.34,C758056207,121832.94,86580.6,C302555322,272950.08,308202.42,0,0
440,PAYMENT,496.38,C165214856,463.72,0.0,M517721315,0.0,0.0,0,0
489,CASH_IN,12268.23,C872669943,164301.05,176569.28,C374227605,436277.56,424009.33,0,0
235,CASH_IN,8352.29,C766184589,88722.64,97074.93,C936368224,388247.58,379895.29,0,0
231,PAYMENT,587.43,C742350419,1294.11,706.68,M615109441,0.0,0.0,0,0
498,CASH_IN,3692.2,C328315290,91461.15,95153.35,C611336760,274815.2,271123.0,0,0
589,CASH_OUT,56663.04,C463297014,109919.95,53256.91,C434753185,186401.04,243064.08,0,0
563,CASH_IN,7284.71,C198954929,83622.94,90907.65,C397805306,310889.8,303605.09,0,0
424,PAYMENT,1404.2,C522166462,13644.73,12240.53,M654603101,0.0,0.0,0,0
358,PAYMENT,13107.29,C866269878,73670.72,60563.43,M465121230,0.0,0.0,0,0
29,PAYMENT,10.43,C922860139,3255.88,3245.45,M932843076,0.0,0.0,0,0
601,TRANSFER,19127.62,C390274674,78315.28,59187.66,C506641246,73630.86,92758.48,0,0
339,CASH_IN,16131.44,C272429757,188033.82,204165.26,C573486328,142616.8,126485.36,0,0
318,CASH_IN,44834.38,C937198050,55564.86,100399.24,C861675823,449802.16,404967.78,0,0
269,PAYMENT,1468.05,C493577377,9022.49,7554.44,M855166770,0.0,0.0,0,0
544,CASH_OUT,40410.31,C152615675,129897.54,89487.23,C243023604,235866.34,276276.65,0,0
6,CASH_OUT,19455.12,C629628413,25689.3,6234.18,C889911857,150019.9,169475.02,0,0
183,PAYMENT,240.5,C232250516,5289.96,5049.46,M269901268,0.0,0.0,0,0
396,PAYMENT,5736.22,C329158184,9256.34,3520.12,M379662247,0.0,0.0,0,0
86,PAYMENT,596.55,C392503923,3493.04,2896.49,M709831393,0.0,0.0,0,0
83,CASH_OUT,136401.33,C778967200,382588.71,246187.38,C747344750,272261.83,408663.16,0,0
282,TRANSFER,38914.0,C470855688,229446.01,190532.01,C839799487,181198.19,220112.19,0,0
534,PAYMENT,3403.93,C645557811,5802.04,2398.11,M485015754,0.0,0.0,0,0
690,TRANSFER,3210.29,C525951521,31959.11,28748.82,C918065370,32437.96,35648.25,0,0
382,CASH_IN,118710.17,C759791293,127878.29,246588.46,C462051513,363036.96,244326.79,0,0
648,TRANSFER,21775.79,C671363704,63935.47,42159.68,C774134363,11664.03,33439.82,0,0
90,PAYMENT,7966.08,C662942553,8383.06,416.98,M225304379,0.0,0.0,0,0
415,CASH_OUT,7234.58,C373803255,21894.75,14660.17,C889728342,168081.82,175316.4,0,0
169,PAYMENT,3981.32,C371313456,39720.08,35738.76,M806517446,0.0,0.0,0,0
1,TRANSFER,147594.17,C786698669,254697.98,107103.81,C525757515,27738.84,175333.01,0,0
183,CASH_IN,49074.91,C936111614,51235.61,100310.52,C587639889,391376.38,342301.47,0,0
440,PAYMENT,1007.86,C282157495,9317.42,8309.56,M550342555,0.0,0.0,0,0
437,PAYMENT,1599.01,C182142091,9381.52,7782.51,M429008084,0.0,0.0,0,0
198,TRANSFER,31141.32,C128681923,102576.19,71434.87,C718140148,21350.2,52491.52,0,0
331,CASH_IN,19787.36,C723166126,149903.88,169691.24,C350855833,103029.08,83241.72,0,0
671,DEBIT,824.09,C223473905,7668.6,6844.51,C633563360,15368.62,16192.71,0,0
672,CASH_OUT,9885.01,C377211182,38198.4,28313.39,C964711784,140635.34,150520.35,0,0
414,PAYMENT,5323.36,C557553046,40982.42,35659.06,M695746593,0.0,0.0,0,0
